origin_id,school_id,cci_cost
nta_BK45,school_M541,5675.189140271469
nta_BK45,school_K547,3662.4283675370807
nta_BK45,school_Q337,6495.088191913107
nta_BK45,school_M570,4736.834280535517
nta_BK45,school_M409,6329.257669683157
nta_BK45,school_M439,4556.2296682661345
nta_BK45,school_M435,6415.487850336491
nta_BK45,school_M374,4614.96932331421
nta_BK45,school_Q293,6101.290926801824
nta_BK45,school_K525,2558.014306458742
nta_BK45,school_M529,5088.890777910149
nta_BK45,school_M696,5641.359538917128
nta_BK45,school_X478,6945.185777954219
nta_BK45,school_X259,6346.717568767963
nta_BK45,school_K670,5005.034210421113
nta_BK45,school_X557,6346.717568767963
nta_BK45,school_K739,2516.525382188977
nta_BK45,school_M534,4786.948368139744
nta_BK45,school_K630,2516.525382188977
nta_BK45,school_K683,3978.7758752200066
nta_BK45,school_M685,5736.018592981521
nta_BK45,school_X524,7692.838605962132
nta_BK45,school_K528,3662.4283675370807
nta_BK45,school_Q267,5971.324566273306
nta_BK45,school_K545,4497.0820772784145
nta_BK45,school_Q261,6238.844919655209
nta_BK45,school_M492,5675.189140271469
nta_BK45,school_K784,4841.372068178727
nta_BK45,school_K558,5543.874575099594
nta_BK45,school_K639,5500.7696889248855
nta_BK45,school_K568,3188.7354620817923
nta_BK45,school_X263,7300.043217935207
nta_BK45,school_M458,4693.765263073677
nta_BK45,school_Q495,
nta_BK45,school_Q264,5971.324566273306
nta_BK45,school_M419,5293.156574826745
nta_BK45,school_K519,4052.501540214174
nta_BK45,school_M429,4786.948368139744
nta_BK45,school_K567,1757.9590732882257
nta_BK45,school_R064,7469.364399018571
nta_BK45,school_K615,4701.121840552517
nta_BK45,school_X202,6489.968564024873
nta_BK45,school_K348,3423.469298155601
nta_BK45,school_K168,5097.999370811124
nta_BK45,school_M544,5574.163153964237
nta_BK45,school_Q492,8560.311993863717
nta_BK45,school_K537,2809.4632571257175
nta_BK45,school_M483,5928.643755216959
nta_BK45,school_Q752,6479.733975113215
nta_BK45,school_Q415,8454.740937813816
nta_BK45,school_K616,4796.032703836015
nta_BK45,school_X545,7550.873676063203
nta_BK45,school_K611,2516.525382188977
nta_BK45,school_M211,6640.017490904729
nta_BK45,school_M751,5095.769754262023
nta_BK45,school_X600,6400.421817158579
nta_BK45,school_M552,6173.578594038513
nta_BK45,school_Q686,5641.251484304601
nta_BK45,school_X278,6875.03197872054
nta_BK45,school_K373,5133.432472633543
nta_BK45,school_M336,6273.8509901208145
nta_BK45,school_X260,7374.110707810035
nta_BK45,school_M630,5130.2563694112705
nta_BK45,school_K504,4227.3442598886
nta_BK45,school_Q243,8560.311993863717
nta_BK45,school_X319,7539.543579325778
nta_BK45,school_R600,7261.924913792651
nta_BK45,school_M068,6395.844695442023
nta_BK45,school_M460,4614.96932331421
nta_BK45,school_X464,7043.185234679375
nta_BK45,school_R025,7583.638807620871
nta_BK45,school_Q555,5655.688687773495
nta_BK45,school_K357,3819.0592836369397
nta_BK45,school_X188,7725.5034637099325
nta_BK45,school_K660,4316.377502505256
nta_BK45,school_K688,4313.69324105148
nta_BK45,school_Q240,7963.975976561582
nta_BK45,school_Q301,6094.33624011927
nta_BK45,school_Q328,
nta_BK45,school_Q263,8263.512052023678
nta_BK45,school_X527,
nta_BK45,school_X544,7550.873676063203
nta_BK45,school_X696,7336.984492720503
nta_BK45,school_M543,4611.565988890809
nta_BK45,school_Q705,6283.1232993806625
nta_BK45,school_K507,4227.3442598886
nta_BK45,school_M420,4495.99530890688
nta_BK45,school_Q255,7769.638694234996
nta_BK45,school_X388,6945.185777954219
nta_BK45,school_K620,3906.667992545001
nta_BK45,school_M437,5293.156574826745
nta_BK45,school_K765,4062.861335728916
nta_BK45,school_Q299,5971.324566273306
nta_BK45,school_Q339,7667.647266683577
nta_BK45,school_K529,3863.7294692904816
nta_BK45,school_K499,4158.38108552076
nta_BK45,school_X268,6752.716153487572
nta_BK45,school_Q325,
nta_BK45,school_K633,3045.4523579719194
nta_BK45,school_K643,3353.599648776873
nta_BK45,school_Q023,9379.777257956854
nta_BK45,school_M265,6485.9357916607
nta_BK45,school_K553,4584.58066089199
nta_BK45,school_K781,583.4683146232642
nta_BK45,school_M507,5393.158005324694
nta_BK45,school_X433,6752.716153487572
nta_BK45,school_Q811,8939.357736554988
nta_BK45,school_K454,
nta_BK45,school_K674,4253.040782178751
nta_BK45,school_X365,6784.380934354376
nta_BK45,school_K478,5317.6106557605135
nta_BK45,school_K632,5673.924118531253
nta_BK45,school_X227,6613.076568120006
nta_BK45,school_K745,3666.723951658311
nta_BK45,school_M300,5772.8617779323195
nta_BK45,school_X377,7450.703869360793
nta_BK45,school_M605,5293.156574826745
nta_BK45,school_M280,4231.15625193849
nta_BK45,school_M400,5574.163153964237
nta_BK45,school_M304,5736.018592981521
nta_BK45,school_K667,4331.526997041306
nta_BK45,school_K685,5224.8730643194185
nta_BK45,school_X477,
nta_BK45,school_X288,7306.151016461023
nta_BK45,school_M625,5393.158005324694
nta_BK45,school_X403,7220.334774306649
nta_BK45,school_K358,4115.3767945208765
nta_BK45,school_K505,3658.9910277492363
nta_BK45,school_K483,4211.28769698157
nta_BK45,school_K539,2809.4632571257175
nta_BK45,school_Q670,7801.994492944277
nta_BK45,school_X480,6461.998175051688
nta_BK45,school_M414,5103.293925374289
nta_BK45,school_K737,3431.707092114311
nta_BK45,school_X010,7432.546794773807
nta_BK45,school_X282,7651.4596646182035
nta_BK45,school_M417,5788.964863423613
nta_BK45,school_K412,4796.032703836015
nta_BK45,school_M399,4614.96932331421
nta_BK45,school_K455,4062.861335728916
nta_BK45,school_M282,4231.15625193849
nta_BK45,school_M650,4693.765263073677
nta_BK45,school_K592,3698.8103104210004
nta_BK45,school_Q435,8502.467076096957
nta_BK45,school_X473,6630.092172909875
nta_BK45,school_Q687,6618.778603028754
nta_BK45,school_K524,3662.4283675370807
nta_BK45,school_M288,5772.8617779323195
nta_BK45,school_M519,5685.253215513963
nta_BK45,school_K575,4584.58066089199
nta_BK45,school_M411,4300.5654415894805
nta_BK45,school_X546,
nta_BK45,school_X349,7270.115351342165
nta_BK45,school_X525,7038.206125298144
nta_BK45,school_Q520,5938.828262821606
nta_BK45,school_K684,4022.5352843379587
nta_BK45,school_M403,5788.964863423613
nta_BK45,school_M459,5685.253215513963
nta_BK45,school_X208,6346.717568767963
nta_BK45,school_X513,8002.521059113899
nta_BK45,school_K036,3648.1638047091465
nta_BK45,school_M468,6771.451365253851
nta_BK45,school_M432,4582.176355634395
nta_BK45,school_K473,5208.040175818637
nta_BK45,school_R047,7469.364399018571
nta_BK45,school_X564,6613.076568120006
nta_BK45,school_M555,5960.5866147580355
nta_BK45,school_M313,5293.156574826745
nta_BK45,school_M509,4926.002993900121
nta_BK45,school_K751,3957.415307115582
nta_BK45,school_Q721,5712.406071842946
nta_BK45,school_M692,6226.272639815701
nta_BK45,school_X439,7307.036179503238
nta_BK45,school_K548,3662.4283675370807
nta_BK45,school_X465,7850.249794666826
nta_BK45,school_K629,2558.52075517508
nta_BK45,school_M475,4418.334468763613
nta_BK45,school_M565,5685.253215513963
nta_BK45,school_X438,7307.036179503238
nta_BK45,school_X393,6459.053326418724
nta_BK45,school_R450,7557.1094137976215
nta_BK45,school_M416,5877.850915688789
nta_BK45,school_Q302,
nta_BK45,school_Q585,6627.1686477024705
nta_BK45,school_X461,6709.026273364409
nta_BK45,school_Q338,6869.3010939153155
nta_BK45,school_K712,4173.560991440839
nta_BK45,school_M546,4614.96932331421
nta_BK45,school_K425,2234.504364150507
nta_BK45,school_X248,6875.03197872054
nta_BK45,school_K738,2516.525382188977
nta_BK45,school_X305,7450.703869360793
nta_BK45,school_X321,6549.223853492671
nta_BK45,school_X495,6630.092172909875
nta_BK45,school_K600,3662.4283675370807
nta_BK45,school_Q315,8502.467076096957
nta_BK45,school_K652,2917.6163703520792
nta_BK45,school_Q445,5964.834876404411
nta_BK45,school_K535,4043.489945539341
nta_BK45,school_Q496,8560.311993863717
nta_BK45,school_Q650,5123.457631628968
nta_BK45,school_Q177,8022.104431868994
nta_BK45,school_M035,5285.706381442736
nta_BK45,school_X509,7306.151016461023
nta_BK45,school_K122,3957.415307115582
nta_BK45,school_K445,4275.167247707832
nta_BK45,school_K576,1757.9590732882257
nta_BK45,school_X213,
nta_BK45,school_X519,7164.372327464405
nta_BK45,school_X514,8002.521059113899
nta_BK45,school_R037,7511.870988033689
nta_BK45,school_K449,
nta_BK45,school_X312,7450.703869360793
nta_BK45,school_M479,5700.932339900558
nta_BK45,school_Q575,5622.227210374469
nta_BK45,school_Q525,7516.772608970705
nta_BK45,school_X334,6617.255175272564
nta_BK45,school_K595,4329.921914375651
nta_BK45,school_X479,6906.441075504714
nta_BK45,school_X542,7306.151016461023
nta_BK45,school_K549,5097.999370811124
nta_BK45,school_R470,5640.511560879689
nta_BK45,school_M376,4884.470780960393
nta_BK45,school_Q566,9250.423726180992
nta_BK45,school_X185,6482.184639164656
nta_BK45,school_X670,6228.238121311124
nta_BK45,school_M463,6771.451365253851
nta_BK45,school_M284,6034.495903099606
nta_BK45,school_X251,6815.629127190034
nta_BK45,school_X650,6489.968564024873
nta_BK45,school_X446,6461.998175051688
nta_BK45,school_X295,7450.703869360793
nta_BK45,school_Q351,3471.1596478130054
nta_BK45,school_K417,4778.386556666356
nta_BK45,school_X381,6400.421817158579
nta_BK45,school_K489,3652.28514659918
nta_BK45,school_K793,4845.472949055525
nta_BK45,school_Q475,5843.276516392098
nta_BK45,school_Q540,7806.127713383247
nta_BK45,school_X297,7220.334774306649
nta_BK45,school_M448,5216.218349428212
nta_BK45,school_R460,7428.628885037875
nta_BK45,school_M392,5293.156574826745
nta_BK45,school_K540,3829.541198545662
nta_BK45,school_R445,6655.923213441276
nta_BK45,school_X539,
nta_BK45,school_Q310,
nta_BK45,school_Q550,6247.775391317713
nta_BK45,school_Q425,7434.114207999251
nta_BK45,school_R455,7682.21508838415
nta_BK45,school_M721,4995.338904030654
nta_BK45,school_K646,4027.173438909149
nta_BK45,school_K605,4253.040782178751
nta_BK45,school_K141,3350.0933850072665
nta_BK45,school_K408,2809.4632571257175
nta_BK45,school_Q993,9020.395694554722
nta_BK45,school_Q272,7038.285832493271
nta_BK45,school_M308,4611.565988890809
nta_BK45,school_K538,4952.697885977052
nta_BK45,school_M418,3946.2649114584638
nta_BK45,school_X351,7272.821551291743
nta_BK45,school_M586,4548.944791000513
nta_BK45,school_M489,3819.476888502248
nta_BK45,school_Q494,8560.311993863717
nta_BK45,school_Q498,8560.311993863717
nta_BK45,school_M298,4493.7030387085715
nta_BK45,school_M600,5077.30989515598
nta_BK45,school_X437,7307.036179503238
nta_BK45,school_Q324,3471.1596478130054
nta_BK45,school_M294,4611.565988890809
nta_BK45,school_X723,8023.143362637902
nta_BK45,school_Q075,4971.786418107724
nta_BK45,school_M545,4611.565988890809
nta_BK45,school_X332,6453.506393610964
nta_BK45,school_Q009,6240.552409847346
nta_BK45,school_X186,6953.101920640417
nta_BK45,school_M283,5675.189140271469
nta_BK45,school_M615,4884.470780960393
nta_BK45,school_X543,7220.334774306649
nta_BK45,school_K552,5097.999370811124
nta_BK45,school_M402,5788.964863423613
nta_BK45,school_X276,7494.819732148332
nta_BK45,school_M645,5840.853182097489
nta_BK45,school_R605,6330.950281039372
nta_BK45,school_K669,4062.861335728916
nta_BK45,school_K495,2516.525382188977
nta_BK45,school_K563,2558.52075517508
nta_BK45,school_X012,7044.039289428437
nta_BK45,school_Q530,5938.828262821606
nta_BK45,school_Q792,7211.833340468124
nta_BK45,school_X414,6613.076568120006
nta_BK45,school_K077,3702.9048022456495
nta_BK45,school_X405,7270.115351342165
nta_BK45,school_Q350,
nta_BK45,school_X754,6376.39868429031
nta_BK45,school_K405,2406.947579035309
nta_BK45,school_K369,3998.2092683531905
nta_BK45,school_M307,5675.189140271469
nta_BK45,school_X329,6613.076568120006
nta_BK45,school_M707,3697.0944274779163
nta_BK45,school_Q296,6101.290926801824
nta_BK45,school_K693,5805.093133445258
nta_BK45,school_X265,7550.873676063203
nta_QN12,school_K578,4609.876006636378
nta_QN12,school_X320,7607.123908282824
nta_QN12,school_M500,4683.825508837317
nta_QN12,school_M202,4458.4389513088745
nta_QN12,school_X442,6826.859585118593
nta_QN12,school_Q450,5779.461707640513
nta_QN12,school_M560,4716.679449294114
nta_QN12,school_Q505,4339.232723859368
nta_QN12,school_M425,4594.908468431588
nta_QN12,school_M423,6368.546872989023
nta_QN12,school_X684,7117.498610033344
nta_QN12,school_K792,4726.083867124938
nta_QN12,school_M551,
nta_QN12,school_X550,7282.194334894878
nta_QN12,school_Q326,5055.9708268592
nta_QN12,school_M680,6034.1166381674075
nta_QN12,school_X549,6826.859585118593
nta_QN12,school_K403,4726.816819227559
nta_QN12,school_Q620,5161.320247777984
nta_QN12,school_X521,7282.194334894878
nta_QN12,school_X379,6773.584005457158
nta_QN12,school_M401,7610.873673009557
nta_QN12,school_K502,3484.455875812243
nta_QN12,school_M316,4905.036352955251
nta_QN12,school_M404,5738.080970571708
nta_QN12,school_K546,4903.575586566615
nta_QN12,school_Q260,
nta_QN12,school_X290,7788.312487050232
nta_QN12,school_M427,4683.825508837317
nta_QN12,school_M580,4905.036352955251
nta_QN12,school_Q233,3668.1588243944484
nta_QN12,school_Q334,3771.807588568574
nta_QN12,school_R080,7365.793038303635
nta_QN12,school_K371,4991.939535761925
nta_QN12,school_X565,7558.7023028841
nta_QN12,school_Q430,5910.786205509973
nta_QN12,school_M495,6168.810796060695
nta_QN12,school_K423,3874.3414497113145
nta_QN12,school_M520,4676.995595093872
nta_QN12,school_Q248,3746.8217151403474
nta_QN12,school_K593,3637.71660196419
nta_QN12,school_X561,7951.912798052737
nta_QN12,school_M442,4907.290980123406
nta_QN12,school_K572,5739.562015272253
nta_QN12,school_X547,
nta_QN12,school_K556,4269.567677385361
nta_QN12,school_M412,4672.873864381476
nta_QN12,school_K322,4311.558758613313
nta_QN12,school_M531,4796.87758164864
nta_QN12,school_X440,7347.468833927936
nta_QN12,school_M462,6773.360423207681
nta_QN12,school_K337,5739.562015272253
nta_QN12,school_K485,5375.789210003071
nta_QN12,school_X537,7501.380884405064
nta_QN12,school_K439,4246.32284482553
nta_QN12,school_Q744,4128.198266891672
nta_QN12,school_M726,5572.282374034342
nta_QN12,school_Q314,3380.9205895885393
nta_QN12,school_M505,5675.7895754231085
nta_QN12,school_K589,4741.627841157484
nta_QN12,school_K635,4641.405706448519
nta_QN12,school_K544,4903.575586566615
nta_QN12,school_K647,4670.025392628127
nta_QN12,school_X299,7543.589827448052
nta_QN12,school_X530,6790.514950551623
nta_QN12,school_Q502,5077.583317526787
nta_QN12,school_M449,5434.293905665007
nta_QN12,school_X682,7306.456748723609
nta_QN12,school_X347,7067.094328709858
nta_QN12,school_K486,4194.8046765957915
nta_QN12,school_X412,6341.6059502043
nta_QN12,school_X434,7035.565561587531
nta_QN12,school_K610,4695.506417292246
nta_QN12,school_K774,3057.9206127950497
nta_QN12,school_Q004,5936.261101967378
nta_QN12,school_K659,4000.102585600605
nta_QN12,school_M540,5953.704587677134
nta_QN12,school_K673,4633.974534182495
nta_QN12,school_M305,4173.6099799023195
nta_QN12,school_M139,5171.058270401286
nta_QN12,school_X345,7413.06327077487
nta_QN12,school_X452,7951.912798052737
nta_QN12,school_M575,4948.509519044493
nta_QN12,school_M533,5008.622388926264
nta_QN12,school_M394,4255.292725704512
nta_QN12,school_X176,8514.558123663184
nta_QN12,school_X445,7347.468833927936
nta_QN12,school_Q258,5595.6116236919015
nta_QN12,school_M494,5554.259807309828
nta_QN12,school_K566,4609.876006636378
nta_QN12,school_K404,4262.089342069508
nta_QN12,school_K488,4565.456873860587
nta_QN12,school_K477,4986.27568715541
nta_QN12,school_X553,
nta_QN12,school_M542,5439.378022341781
nta_QN12,school_X293,7607.123908282824
nta_QN12,school_X548,
nta_QN12,school_X511,7152.637684130693
nta_QN12,school_M393,5171.058270401286
nta_QN12,school_K395,3018.456259885236
nta_QN12,school_X508,7543.589827448052
nta_QN12,school_M539,4862.45531323356
nta_QN12,school_M303,5439.378022341781
nta_QN12,school_M226,5017.4912841255245
nta_QN12,school_M550,4613.637987329818
nta_QN12,school_K594,3243.820967198141
nta_QN12,school_M169,5791.765671819116
nta_QN12,school_K656,4051.6476774905473
nta_QN12,school_Q455,3738.213061392818
nta_QN12,school_Q308,3111.7481039260556
nta_QN12,school_M438,5008.622388926264
nta_QN12,school_Q265,3746.8217151403474
nta_QN12,school_Q460,6032.4657835653525
nta_QN12,school_M501,4716.679449294114
nta_QN12,school_K753,3787.9054778558825
nta_QN12,school_Q440,4980.6904180268275
nta_QN12,school_K583,4000.102585600605
nta_QN12,school_X558,7607.123908282824
nta_QN12,school_X249,8514.558123663184
nta_QN12,school_M157,6251.383284901206
nta_QN12,school_X252,7061.083885700767
nta_QN12,school_M296,5439.378022341781
nta_QN12,school_M467,6773.360423207681
nta_QN12,school_K771,5875.5777446468555
nta_QN12,school_X348,7607.123908282824
nta_QN12,school_K642,5240.869851977819
nta_QN12,school_Q690,3422.3019755811397
nta_QN12,school_K410,6196.58494319898
nta_QN12,school_K764,4000.102585600605
nta_QN12,school_K721,6145.633915662313
nta_QN12,school_K637,4609.876006636378
nta_QN12,school_K344,6299.685840632745
nta_QN12,school_X374,7035.565561587531
nta_QN12,school_X395,6930.8406530807715
nta_QN12,school_R440,7340.8277348509455
nta_QN12,school_M135,4676.995595093872
nta_QN12,school_Q400,3656.4782757537673
nta_QN12,school_Q600,5100.877194632133
nta_QN12,school_M522,4445.280949777
nta_QN12,school_X432,7951.912798052737
nta_QN12,school_X237,7257.572900677027
nta_QN12,school_X264,7558.7023028841
nta_QN12,school_K498,3926.433925102127
nta_QN12,school_K508,3408.6551641773676
nta_QN12,school_K419,4246.32284482553
nta_QN12,school_K564,4585.998809836715
nta_QN12,school_K769,3566.242695604709
nta_QN12,school_Q480,2517.010217815661
nta_QN12,school_Q236,3738.213061392818
nta_QN12,school_Q485,5143.831307568151
nta_QN12,school_M299,5554.259807309828
nta_QN12,school_X520,6713.407241230969
nta_QN12,school_K359,3063.9567859840777
nta_QN12,school_X692,7282.194334894878
nta_QN12,school_K490,6268.711365987735
nta_QN12,school_M433,6564.787948806966
nta_QN12,school_K728,6010.293198221305
nta_QN12,school_K514,4117.065937449473
nta_QN12,school_K510,3484.455875812243
nta_QN12,school_K559,5739.562015272253
nta_QN12,school_Q501,5319.060146869946
nta_QN12,school_X418,7312.76781141735
nta_QN12,school_K617,5240.869851977819
nta_QN12,school_X522,6737.430374099238
nta_QN12,school_M285,6215.759164973007
nta_QN12,school_K474,4986.27568715541
nta_QN12,school_K569,4813.14982896695
nta_QN12,school_X655,6683.726125708622
nta_QN12,school_K698,5492.0735871305915
nta_QN12,school_X275,7788.312487050232
nta_QN12,school_X559,6826.977120965532
nta_QN12,school_K396,3843.7293828639836
nta_QN12,school_Q241,6032.4657835653525
